USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
260630,99999,19640822,57.2,49.1,1014.3,,9.3,7.0,9.9,,68.0,46.0,99.99
260630,99999,19640823,51.2,45.2,1015.9,,8.7,7.6,9.9,,61.0,43.0,99.99
260630,99999,19640824,57.1,51.9,1015.6,,6.8,11.0,15.9,,64.0,48.0,99.99
260630,99999,19640825,55.7,50.5,1013.3,,5.7,7.5,9.9,,64.0,52.0,99.99
260630,99999,19640826,56.7,53.9,1015.1,,4.6,6.3,9.9,,68.0,52.0,99.99
260630,99999,19640827,63.0,56.8,1016.5,,7.2,8.6,12.0,,70.0,52.0,0.0
260630,99999,19640828,59.7,57.0,1014.1,,2.7,5.2,9.9,,68.0,50.0,99.99
260630,99999,19640829,51.8,51.2,1015.2,,2.9,2.0,4.1,,72.0,45.0,0.0
260630,99999,19640830,57.0,50.5,1008.2,,4.8,10.0,12.0,,70.0,48.0,99.99
260630,99999,19640831,53.9,44.6,1010.6,,10.7,10.9,15.9,,63.0,45.0,0.0
260630,99999,19640901,51.0,46.0,1017.6,,7.8,8.5,12.0,,55.0,46.0,99.99
260630,99999,19640902,50.8,46.6,1020.0,,7.0,8.3,14.0,,55.0,45.0,99.99
260630,99999,19640903,52.6,47.0,1018.6,,9.3,9.0,14.0,,59.0,45.0,0.0
260630,99999,19640904,52.6,48.1,1018.0,,4.8,6.5,12.0,,61.0,46.0,0.0
260630,99999,19640905,54.1,49.8,1015.8,,4.8,4.8,9.9,,63.0,46.0,0.0
260630,99999,19640906,54.0,49.4,1012.5,,3.5,4.0,8.0,,70.0,39.0,0.0
260630,99999,19640907,54.9,49.7,1012.0,,3.8,5.4,8.0,,66.0,39.0,0.0
260630,99999,19640908,54.1,52.9,1005.8,,1.1,5.5,8.0,,63.0,48.0,99.99
260630,99999,19640909,56.0,53.4,998.6,,5.1,8.0,12.0,,63.0,50.0,99.99
260630,99999,19640910,48.8,42.0,1002.6,,10.7,6.6,12.0,,54.0,41.0,99.99
260630,99999,19640911,46.1,38.8,1005.6,,9.6,7.0,14.0,,52.0,39.0,99.99
260630,99999,19640912,43.0,36.4,1003.1,,10.1,7.2,12.0,,54.0,36.0,99.99
260630,99999,19640913,45.0,39.4,1002.4,,8.5,9.3,14.0,,52.0,34.0,99.99
260630,99999,19640914,50.0,40.3,1012.1,,9.8,10.8,14.0,,55.0,43.0,99.99
260630,99999,19640915,54.3,49.6,1008.1,,5.3,8.2,12.0,,59.0,46.0,99.99
260630,99999,19640916,59.7,56.9,1006.0,,3.3,7.5,9.9,,63.0,54.0,99.99
260630,99999,19640917,55.9,52.5,1002.1,,4.8,8.3,14.0,,63.0,50.0,99.99
260630,99999,19640918,51.0,43.0,1000.5,,10.7,10.5,15.9,,61.0,45.0,99.99
260630,99999,19640919,48.1,44.4,1006.3,,7.3,8.7,14.0,,54.0,43.0,99.99
260630,99999,19640920,45.3,40.4,1010.1,,5.3,4.8,9.9,,57.0,36.0,99.99
260630,99999,19640921,44.1,42.6,1010.9,,3.4,4.9,6.0,,54.0,34.0,0.0
260630,99999,19640922,48.4,44.0,1021.4,,6.7,5.3,8.0,,55.0,39.0,0.0
260630,99999,19640923,49.5,45.4,1024.4,,3.6,5.2,9.9,,55.0,45.0,99.99
260630,99999,19640924,51.9,48.3,1022.0,,5.7,8.5,12.0,,57.0,46.0,99.99
260630,99999,19640925,53.9,50.2,1020.5,,2.8,8.0,12.0,,55.0,46.0,99.99
260630,99999,19640926,43.6,37.3,1024.5,,5.6,4.8,9.9,,54.0,28.0,99.99
260630,99999,19640927,44.0,34.1,1023.9,,5.3,7.5,12.0,,54.0,25.0,0.0
260630,99999,19640928,50.5,46.8,1009.7,,4.3,11.2,15.9,,54.0,45.0,99.99
260630,99999,19640929,51.1,46.7,1004.6,,7.1,12.8,15.9,,54.0,45.0,99.99
260630,99999,19640930,48.0,43.6,998.5,,6.2,12.5,14.0,,52.0,45.0,99.99
260630,99999,19641001,45.5,38.5,1017.4,,9.3,10.2,14.0,,50.0,41.0,0.0
260630,99999,19641002,46.2,40.0,1015.7,,9.3,9.4,9.9,,52.0,41.0,0.0
260630,99999,19641003,41.0,27.0,1023.5,,10.7,11.1,14.0,,45.0,39.0,99.99
260630,99999,19641004,47.7,41.7,1019.9,,10.7,13.1,15.9,,54.0,37.0,99.99
260630,99999,19641005,46.6,42.5,1018.8,,7.8,9.0,14.0,,63.0,39.0,0.0
260630,99999,19641006,47.6,42.7,1015.5,,6.8,8.7,14.0,,55.0,41.0,0.0
260630,99999,19641007,46.6,41.7,1010.5,,4.8,5.5,8.0,,54.0,36.0,0.0
260630,99999,19641008,49.6,40.0,1008.6,,5.7,7.8,12.0,,64.0,41.0,0.0
260630,99999,19641009,47.0,40.0,1012.7,,10.1,8.5,14.0,,63.0,37.0,0.0
260630,99999,19641010,50.8,41.1,1009.9,,5.3,11.0,14.0,,63.0,37.0,0.0
260630,99999,19641011,45.1,43.8,1012.3,,3.6,11.0,15.9,,50.0,37.0,99.99
260630,99999,19641012,46.4,44.7,1015.7,,2.1,5.7,14.0,,55.0,37.0,99.99
260630,99999,19641013,43.4,43.0,1016.3,,1.6,6.7,9.9,,50.0,30.0,99.99
260630,99999,19641014,53.4,49.4,1008.1,,3.3,9.2,14.0,,57.0,46.0,99.99
260630,99999,19641015,42.1,39.5,1014.6,,3.4,6.5,14.0,,52.0,30.0,0.0
260630,99999,19641016,40.0,38.1,1018.8,,1.6,6.0,12.0,,52.0,28.0,99.99
260630,99999,19641017,47.1,46.4,1018.4,,3.3,4.5,8.0,,52.0,39.0,99.99
260630,99999,19641018,44.4,42.1,1023.5,,4.3,2.3,4.1,,50.0,37.0,0.0
260630,99999,19641019,42.0,37.3,1027.7,,8.9,5.7,9.9,,46.0,36.0,0.0
260630,99999,19641020,47.0,40.3,1023.1,,6.2,11.0,14.0,,48.0,43.0,99.99
260630,99999,19641021,45.4,42.7,1019.7,,4.8,6.5,14.0,,50.0,37.0,99.99
260630,99999,19641022,41.1,39.5,1018.6,,3.2,6.0,9.9,,46.0,28.0,99.99
260630,99999,19641023,46.9,43.9,1011.6,,3.9,11.0,14.0,,52.0,43.0,99.99
260630,99999,19641024,46.9,45.3,1016.6,,2.0,9.8,16.9,,48.0,46.0,99.99
260630,99999,19641025,47.5,44.6,1018.0,,5.3,10.1,19.0,,52.0,43.0,99.99
260630,99999,19641026,41.7,39.0,1024.7,,3.4,5.3,9.9,,43.0,39.0,99.99
260630,99999,19641027,43.1,37.6,1033.1,,15.5,7.5,14.0,,48.0,36.0,99.99
260630,99999,19641028,43.2,40.3,1036.2,,12.0,5.7,8.0,,46.0,37.0,0.0
260630,99999,19641029,45.0,43.2,1034.4,,15.0,7.7,9.9,,46.0,41.0,0.0
260630,99999,19641030,43.8,41.5,1034.4,,7.1,6.5,9.9,,50.0,39.0,0.0
260630,99999,19641031,40.7,39.1,1032.6,,4.1,8.0,12.0,,45.0,36.0,0.0
260630,99999,19641101,41.5,38.5,1029.4,,3.4,7.5,9.9,,46.0,36.0,0.0
260630,99999,19641102,37.4,35.4,1025.9,,1.9,6.0,9.9,,45.0,32.0,0.0
260630,99999,19641103,41.9,37.3,1014.3,,4.7,12.8,16.9,,46.0,30.0,0.0
260630,99999,19641104,37.3,24.7,1007.5,,7.1,13.5,19.0,,39.0,36.0,0.0
260630,99999,19641105,32.6,25.0,1007.8,,8.0,11.7,14.0,,36.0,30.0,0.0
260630,99999,19641106,30.7,27.7,1007.5,,5.6,10.8,16.9,,32.0,30.0,99.99
260630,99999,19641107,25.6,20.2,1000.4,,3.5,16.6,21.0,,30.0,23.0,99.99
260630,99999,19641108,25.0,16.5,1016.4,,8.5,15.2,19.0,,27.0,21.0,0.0
260630,99999,19641109,27.2,20.5,1021.9,,6.1,12.0,15.9,,36.0,23.0,99.99
260630,99999,19641110,38.2,36.1,1010.3,,6.6,12.0,14.0,,39.0,25.0,99.99
260630,99999,19641111,35.8,28.5,1006.2,,7.0,14.6,22.9,,41.0,30.0,99.99
260630,99999,19641112,30.8,24.5,1015.8,,6.2,7.0,9.9,,37.0,23.0,0.0
260630,99999,19641113,33.4,32.4,1009.5,,2.1,5.5,8.0,,36.0,27.0,99.99
260630,99999,19641114,39.3,37.9,1002.9,,3.3,10.0,14.0,,41.0,34.0,99.99
260630,99999,19641115,38.3,37.4,988.7,,4.6,10.3,14.0,,43.0,36.0,99.99
260630,99999,19641116,42.7,39.1,987.3,,6.2,11.2,14.0,,46.0,36.0,99.99
260630,99999,19641117,37.3,36.0,990.2,,4.3,8.2,12.0,,39.0,36.0,99.99
260630,99999,19641118,39.5,38.3,990.5,,2.3,7.5,9.9,,41.0,36.0,99.99
260630,99999,19641119,35.1,32.2,1004.7,,4.3,9.2,12.0,,37.0,34.0,99.99
260630,99999,19641120,28.2,20.0,1013.6,,10.4,9.2,12.0,,34.0,23.0,99.99
260630,99999,19641121,18.0,12.3,1017.4,,6.0,9.0,19.0,,23.0,14.0,99.99
260630,99999,19641122,8.5,4.3,1023.4,,5.3,5.0,9.9,,14.0,1.0,99.99
260630,99999,19641123,12.3,7.7,1011.0,,5.0,13.3,16.9,,16.0,1.0,99.99
260630,99999,19641124,18.4,15.5,994.0,,4.2,12.0,12.0,,21.0,14.0,99.99
260630,99999,19641125,21.0,18.2,986.2,,1.9,8.0,14.0,,23.0,19.0,99.99
260630,99999,19641126,19.0,16.7,1003.0,,4.1,12.7,14.0,,25.0,16.0,99.99
260630,99999,19641127,16.3,13.2,1013.6,,3.7,7.7,12.0,,21.0,10.0,99.99
260630,99999,19641128,14.6,10.6,1005.2,,2.8,12.3,14.0,,16.0,10.0,99.99
260630,99999,19641129,14.0,10.3,1006.4,,2.8,1.1,4.1,,19.0,5.0,99.99
260630,99999,19641130,4.6,1.1,1013.3,,1.3,0.6,1.9,,9.0,-4.0,99.99
260630,99999,19641201,13.0,11.6,1017.3,,1.9,7.7,12.0,,18.0,5.0,99.99
260630,99999,19641202,13.6,11.0,1011.2,,1.6,6.7,14.0,,23.0,7.0,99.99
260630,99999,19641203,18.9,16.6,1005.6,,3.9,10.2,15.9,,25.0,14.0,99.99
260630,99999,19641204,21.3,18.4,1011.7,,4.6,12.0,14.0,,25.0,19.0,99.99
260630,99999,19641205,35.5,34.5,999.0,,2.1,12.3,14.0,,37.0,23.0,99.99
260630,99999,19641206,34.1,30.2,1007.8,,8.3,14.4,19.0,,39.0,30.0,99.99
260630,99999,19641207,29.1,23.8,1024.7,,6.2,13.7,15.9,,32.0,25.0,0.0
260630,99999,19641208,28.0,21.5,1025.3,,6.2,17.9,22.9,,30.0,25.0,0.0
260630,99999,19641209,32.1,29.3,1017.9,,3.4,17.8,27.0,,36.0,27.0,99.99
260630,99999,19641210,38.5,37.0,1016.8,,2.9,11.8,19.0,,39.0,34.0,99.99
260630,99999,19641211,36.3,35.1,1021.5,,1.7,10.1,16.9,,37.0,34.0,99.99
260630,99999,19641212,33.0,30.5,1020.6,,1.7,7.3,12.0,,36.0,32.0,99.99
260630,99999,19641213,32.0,29.0,1007.8,,5.0,17.2,25.1,,34.0,30.0,99.99
260630,99999,19641214,34.0,28.9,993.9,,4.8,21.0,25.1,,37.0,28.0,99.99
260630,99999,19641215,32.7,29.0,1011.9,,5.5,8.0,9.9,,36.0,28.0,99.99
260630,99999,19641216,32.0,30.9,1014.4,,2.0,7.0,15.9,,,,99.99
260630,99999,19641217,31.7,27.6,1021.1,,6.2,9.1,14.0,,34.0,28.0,99.99
260630,99999,19641218,27.9,27.0,1010.9,,1.9,5.8,8.0,,28.0,27.0,99.99
260630,99999,19641219,27.8,24.5,1013.6,,3.3,9.0,12.0,,30.0,25.0,99.99
260630,99999,19641220,20.7,13.6,1019.3,,5.1,11.5,14.0,,25.0,19.0,99.99
260630,99999,19641221,13.5,8.7,1019.4,,5.4,9.3,14.0,,18.0,7.0,99.99
260630,99999,19641222,13.6,10.1,1013.5,,5.1,4.9,12.0,,21.0,3.0,99.99
260630,99999,19641223,22.0,20.1,1017.8,,1.9,4.7,12.0,,25.0,0.0,99.99
260630,99999,19641224,32.4,31.0,1006.7,,2.1,6.8,9.9,,34.0,27.0,99.99
260630,99999,19641225,31.8,26.9,997.2,,6.2,11.8,16.9,,36.0,27.0,99.99
260630,99999,19641226,22.2,20.0,1004.1,,6.2,8.8,9.9,,25.0,21.0,0.0
260630,99999,19641227,15.0,13.1,1008.6,,2.3,3.0,8.0,,18.0,10.0,0.0
260630,99999,19641228,3.9,1.4,1016.9,,2.0,2.3,4.1,,14.0,-4.0,0.0
260630,99999,19641229,2.9,0.6,1017.8,,3.4,6.8,12.0,,9.0,-4.0,0.0
260630,99999,19641230,14.5,12.8,1012.5,,2.0,4.0,6.0,,21.0,3.0,99.99
260630,99999,19641231,25.0,23.0,1002.8,,2.3,12.3,15.9,,27.0,16.0,99.99
260630,99999,19650101,28.6,27.1,989.6,,3.0,6.6,12.0,,34.0,25.0,99.99
260630,99999,19650102,35.1,32.0,989.7,,7.1,11.4,12.0,,36.0,25.0,99.99
260630,99999,19650103,32.0,29.9,1000.1,,5.3,9.2,14.0,,34.0,30.0,99.99
260630,99999,19650104,29.4,26.5,1009.6,,4.8,7.7,12.0,,30.0,27.0,99.99
260630,99999,19650105,24.2,19.4,1000.9,,6.2,14.4,22.9,,25.0,21.0,0.0
260630,99999,19650106,16.0,12.4,1013.3,,5.7,14.3,15.9,,23.0,7.0,99.99
260630,99999,19650107,0.1,-4.1,1013.5,,3.3,5.0,12.0,,5.0,-8.0,99.99
260630,99999,19650108,9.3,5.2,994.3,,2.7,10.0,14.0,,18.0,-2.0,99.99
260630,99999,19650109,2.1,-2.2,998.8,,3.1,12.1,16.9,,9.0,-2.0,99.99
260630,99999,19650110,10.3,7.6,1008.6,,3.3,13.1,16.9,,12.0,9.0,99.99
260630,99999,19650111,5.3,1.9,1023.6,,3.3,7.7,15.9,,12.0,-2.0,99.99
260630,99999,19650112,17.3,14.5,1015.7,,4.1,15.0,22.9,,30.0,-2.0,0.0
260630,99999,19650113,21.6,17.6,1012.3,,5.1,12.5,15.9,,27.0,19.0,99.99
260630,99999,19650114,26.8,24.7,1013.2,,2.9,13.6,15.9,,30.0,23.0,0.0
260630,99999,19650115,29.5,25.9,1011.1,,3.1,14.2,19.0,,36.0,23.0,99.99
260630,99999,19650116,30.0,27.6,1015.2,,4.7,12.5,15.9,,36.0,28.0,99.99
260630,99999,19650117,26.1,23.0,999.3,,2.7,19.0,22.9,,28.0,23.0,99.99
260630,99999,19650118,32.8,30.9,991.5,,4.3,15.5,22.9,,34.0,28.0,99.99
260630,99999,19650119,32.6,30.7,1001.7,,3.4,11.1,14.0,,36.0,28.0,99.99
260630,99999,19650120,18.1,15.0,1011.3,,2.5,8.3,14.0,,23.0,12.0,99.99
260630,99999,19650121,24.4,20.7,1018.9,,2.5,15.5,33.0,,28.0,18.0,0.0
260630,99999,19650122,23.3,19.0,1022.7,,5.7,12.6,14.0,,25.0,21.0,99.99
260630,99999,19650123,25.3,22.3,1026.1,,3.1,6.3,9.9,,27.0,23.0,99.99
260630,99999,19650124,27.9,25.3,1029.0,,2.0,3.7,6.0,,32.0,27.0,99.99
260630,99999,19650125,26.4,25.0,1028.9,,2.0,5.2,6.0,,27.0,25.0,99.99
260630,99999,19650126,21.8,18.9,1032.5,,2.2,8.0,12.0,,25.0,18.0,0.0
260630,99999,19650127,16.2,11.8,1038.1,,2.3,9.6,14.0,,23.0,3.0,0.0
260630,99999,19650128,2.2,-1.0,1036.9,,1.5,6.4,8.0,,7.0,-2.0,0.0
260630,99999,19650129,7.3,2.4,1024.9,,4.1,12.8,14.0,,14.0,-2.0,0.0
260630,99999,19650130,16.7,13.2,1010.3,,2.1,10.0,14.0,,21.0,9.0,99.99
260630,99999,19650131,23.6,20.2,1002.1,,2.5,8.5,9.9,,27.0,16.0,99.99
260630,99999,19650201,9.0,6.3,1006.2,,3.0,7.2,14.0,,21.0,0.0,99.99
260630,99999,19650202,17.8,14.2,1009.8,,4.3,12.0,15.9,,21.0,-4.0,99.99
260630,99999,19650203,11.3,6.5,1012.1,,4.7,12.0,15.9,,18.0,7.0,99.99
260630,99999,19650204,7.5,1.8,1023.5,,3.3,8.0,12.0,,10.0,1.0,99.99
260630,99999,19650205,-1.1,-5.5,1025.6,,2.3,2.3,6.0,,3.0,-8.0,99.99
260630,99999,19650206,10.3,5.6,1019.1,,2.0,7.7,9.9,,16.0,-6.0,99.99
